RIVER,HABITAT,SITE,REPLICATION,otu1,otu2,otu3,otu4,otu5,otu6,otu7,otu8,otu9,otu10,otu11,otu12,otu13,otu14,otu15,otu16,otu17,otu18,otu19,otu20,otu21,otu22,otu23,otu24,otu25,otu26,otu27,otu28,otu29,otu30,otu31,otu32,otu33,otu34,otu35,otu36,otu37,otu38,otu39,otu40,otu41,otu42,otu43,otu44,otu45,otu46,otu47,otu48,otu49,otu50,otu51,otu52,otu53,otu54,otu55,otu56,otu57,otu58,otu59,otu60,otu61,otu62,otu63,otu64,otu65,otu66,otu67,otu68,otu69,otu70,otu71,otu72,otu73,otu74,otu75,otu76,otu77,otu78,otu79,otu80,otu81,otu82,otu83,otu84,otu85,otu86,otu87,otu88,otu89,otu90,otu91,otu92,otu93,otu94,otu95,otu96,otu97,otu98,otu99,otu100,otu101,otu102,otu103,otu104,otu105,otu106,otu107,otu108,otu109,otu110,otu111,otu112,otu113,otu114,otu115,otu116,otu117,otu118,otu119,otu120,otu121,otu122,otu123,otu124,otu125,otu126,otu127,otu128,otu129,otu130,otu131,otu132,otu133,otu134,otu135,otu136,otu137,otu138,otu139,otu140,otu141,otu142,otu143,otu144,otu145,otu146,otu147,otu148,otu149,otu150,otu151,otu152
EC,SLOW,10,5,0.332591604,1.98E-04,0.013252238,1.34E-01,4.94E-05,5.76E-02,0.005142659,0.003955892,0.001879049,0.002076843,0.0036592,0.005291005,0.00E+00,0.00E+00,0.000148346,0.000988973,4.50E-03,0.00E+00,1.38E-03,0.000445038,1.43E-03,0.00E+00,0.001236216,3.12E-03,1.83E-03,4.94E-05,2.97E-04,0.00108787,2.08E-03,1.12E-02,1.38E-03,9.89E-05,0.000543935,0.000395589,8.90E-04,0.00E+00,5.49E-03,1.24E-03,8.90E-04,0.00E+00,5.59E-03,1.14E-03,0.00E+00,0.00E+00,4.94E-05,0.000247243,0.00E+00,9.40E-04,0.00E+00,0.000197795,5.44E-04,6.92E-04,2.47E-04,8.90E-04,0.000642832,1.24E-03,0.000197795,9.89E-05,0.00E+00,0.00E+00,0.00E+00,8.41E-04,9.40E-04,1.63E-03,3.26E-03,9.89E-05,4.94E-05,6.68E-03,0.00074173,3.96E-04,4.94E-05,7.91E-04,0.00E+00,1.24E-03,6.03E-03,2.47E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.94E-05,0.00E+00,1.19E-03,9.89E-05,0.000247243,0.00E+00,9.89E-05,3.96E-04,9.89E-05,0.00E+00,2.97E-04,9.89E-05,0.00E+00,3.46E-04,0.000247243,0.00E+00,1.14E-03,4.94E-05,0.00E+00,0.00E+00,1.48E-04,0.00E+00,0,4.94E-05,1.98E-04,1.98E-04,9.89E-05,5.44E-04,5.44E-04,0.00E+00,0.00E+00,4.45E-04,1.19E-03,0.00E+00,0.00E+00,4.94E-05,9.89E-05,1.58E-03,4.94E-05,0.00E+00,4.94E-05,0.00E+00,3.96E-04,1.48E-04,0.00E+00,2.97E-04,9.89E-05,0.00E+00,1.48E-04,4.94E-05,0.00E+00,0.00E+00,2.47E-04,3.96E-04,0,0,4.94E-05,0.00E+00,3.96E-04,3.96E-04,1.14E-03,4.94E-05,1.48E-04,0.00E+00,4.94E-05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
JC,FAST,11,1,0.000770602,8.50E-02,0.047825459,9.63E-05,1.52E-02,1.93E-04,0.021095218,0.01743486,0.019698502,0.014400617,0.00500891,0.001444878,1.47E-02,1.05E-02,0.017820161,0.010065983,0.00E+00,2.07E-03,1.59E-03,0.003949333,1.40E-03,1.88E-03,0.003612195,0.00E+00,1.44E-04,7.08E-03,7.99E-03,0.007368877,4.82E-05,4.82E-05,3.37E-04,4.91E-03,0.002745268,0.002745268,0.00E+00,2.12E-03,0.00E+00,1.44E-04,0.00E+00,1.59E-03,3.85E-04,2.89E-04,5.83E-03,7.71E-04,3.03E-03,0.004912585,3.95E-03,2.41E-04,1.21E-02,0.003178731,6.74E-04,4.33E-04,5.78E-04,0.00E+00,0,0.00E+00,0.00130039,2.17E-03,3.37E-04,3.32E-03,1.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.82E-05,5.78E-04,0.00E+00,0.002456292,5.30E-04,6.02E-03,0.00E+00,3.08E-03,0.00E+00,0.00E+00,4.82E-04,0.00E+00,0.00E+00,7.47E-03,5.78E-04,6.74E-04,1.35E-03,5.30E-04,9.63E-05,1.93E-04,0.00260078,4.86E-03,1.69E-03,0.00E+00,1.16E-03,4.09E-03,5.78E-04,6.74E-04,8.67E-04,9.63E-05,0.000577951,1.40E-03,0.00E+00,6.36E-03,6.74E-04,2.41E-04,2.41E-04,2.12E-03,0.000915089,9.63E-05,5.30E-04,1.88E-03,3.37E-04,1.44E-04,4.33E-04,1.59E-03,9.63E-05,1.44E-04,1.93E-04,9.15E-04,3.85E-04,0.00E+00,0.00E+00,4.82E-05,3.85E-04,4.33E-04,1.54E-03,6.26E-04,4.82E-05,1.06E-03,6.26E-04,5.30E-04,1.44E-04,1.49E-03,7.22E-04,4.82E-05,5.30E-04,1.97E-03,2.41E-04,4.82E-05,0.002648943,0.000722439,0.00E+00,3.85E-04,4.82E-04,1.20E-03,2.41E-04,4.82E-05,9.58E-03,1.01E-03,6.26E-04,0.00E+00,1.20E-03,1.64E-03,1.16E-03,2.31E-03,2.79E-03
JC,FAST,12,2,0.013764888,1.49E-03,0.121532491,6.75E-03,6.31E-04,2.18E-03,0.074425985,0.053185998,0.013210469,0.022884126,0.032347487,0.000802952,8.18E-03,2.29E-04,0.017014931,0.009119238,9.56E-05,1.28E-03,1.08E-02,0.020131149,3.08E-03,3.82E-05,0.000344122,0.00E+00,3.82E-05,7.65E-04,6.02E-03,0.002294148,0.00E+00,4.97E-04,1.15E-04,1.42E-02,0.004989772,0.002848567,3.82E-05,2.84E-02,2.68E-04,1.15E-04,5.74E-05,1.53E-03,8.79E-04,5.54E-04,2.10E-04,2.40E-02,7.07E-04,0.00346034,3.25E-04,1.15E-04,8.03E-04,0.000898541,1.17E-03,4.36E-03,2.58E-03,0.00E+00,9.56E-05,0.00E+00,0.00072648,9.56E-05,2.01E-02,4.40E-04,1.89E-03,0.00E+00,3.82E-05,0.00E+00,0.00E+00,1.15E-04,5.93E-04,0.00E+00,0.001777965,9.75E-04,1.66E-03,0.00E+00,3.25E-04,0.00E+00,0.00E+00,9.18E-04,1.91E-05,0.00E+00,1.05E-03,1.03E-03,7.65E-05,9.56E-05,5.35E-04,2.49E-04,1.91E-04,0.000802952,8.03E-04,6.88E-04,0.00E+00,3.08E-03,6.88E-04,2.68E-04,1.34E-04,0.00E+00,1.91E-05,0.000439712,2.01E-03,0.00E+00,9.75E-04,0.00E+00,2.68E-04,1.55E-03,2.16E-03,1.91E-05,1.91E-05,1.53E-04,1.09E-03,1.91E-04,6.69E-04,1.49E-03,2.10E-04,5.74E-05,1.91E-05,1.91E-05,5.74E-04,9.56E-05,0.00E+00,0.00E+00,1.01E-03,8.47E-03,0.00E+00,4.78E-03,7.65E-05,1.91E-05,2.33E-03,3.82E-05,7.26E-04,3.63E-04,1.34E-04,8.41E-04,0.00E+00,3.82E-04,1.26E-03,4.59E-04,0.00E+00,0.000172061,3.82E-05,3.82E-05,7.90E-03,9.56E-05,6.50E-04,1.91E-05,0.00E+00,0.00E+00,1.91E-05,6.88E-04,0.00E+00,1.15E-04,1.07E-03,5.93E-04,3.63E-04,9.18E-04
JC,FAST,13,3,0.010465211,1.55E-02,0.096149129,2.21E-03,1.80E-03,1.96E-03,0.03204971,0.030332761,0.01823236,0.018968196,0.008421225,0.000163519,2.21E-03,3.27E-03,0.005477884,0.003597416,0.00E+00,1.64E-02,3.35E-03,0.007848909,4.09E-03,6.54E-04,0.000817595,8.18E-05,1.64E-04,3.52E-03,1.19E-02,0.000817595,0.00E+00,1.64E-04,0.00E+00,4.58E-03,0.003924454,0.003842695,5.72E-04,4.66E-03,2.45E-04,1.64E-04,0.00E+00,1.11E-02,1.64E-03,1.39E-03,8.18E-04,3.68E-03,1.47E-03,0.000735835,1.64E-03,0.00E+00,3.60E-03,0.00155343,2.37E-03,1.55E-03,1.31E-03,0.00E+00,0.000245278,0.00E+00,0.003433898,8.18E-05,1.14E-03,8.99E-04,8.18E-05,0.00E+00,8.18E-05,0.00E+00,0.00E+00,4.91E-04,6.70E-03,0.00E+00,0.000408797,1.23E-03,7.36E-04,0.00E+00,2.04E-03,0.00E+00,0.00E+00,9.81E-04,0.00E+00,1.86E-02,3.84E-03,5.64E-03,4.17E-03,9.81E-04,7.52E-03,8.18E-05,7.11E-03,0.000408797,2.29E-03,2.86E-03,0.00E+00,2.37E-03,1.23E-03,2.45E-04,8.18E-05,2.45E-04,0.00E+00,0.000408797,3.27E-04,0.00E+00,8.99E-04,0.00E+00,3.27E-04,2.45E-04,4.09E-04,0.001308151,8.18E-05,4.91E-04,5.72E-04,5.80E-03,1.14E-03,4.09E-04,2.45E-04,2.45E-04,0.00E+00,0.00E+00,1.39E-03,5.07E-03,8.18E-05,0.00E+00,1.14E-03,1.55E-03,0.00E+00,2.13E-03,8.18E-05,0.00E+00,8.18E-04,1.64E-04,1.39E-03,5.72E-04,8.18E-04,4.09E-04,2.45E-04,2.62E-03,2.04E-03,5.72E-04,0.00E+00,0.000245278,0,0.00E+00,1.55E-03,4.09E-04,3.27E-04,8.18E-05,8.18E-05,4.09E-04,9.81E-04,2.94E-03,8.18E-05,6.54E-04,3.27E-04,8.18E-05,5.72E-04,2.29E-03
JC,FAST,14,4,0.001776756,1.48E-02,0.048704013,4.18E-04,2.09E-03,1.05E-04,0.016826923,0.016722408,0.010242475,0.01097408,0.003971572,0.001985786,2.30E-03,2.09E-03,0.003135452,0.002403846,0.00E+00,2.12E-02,2.19E-03,0.003448997,2.09E-03,2.09E-04,0.001776756,1.05E-04,1.05E-04,2.72E-03,5.85E-03,0.001776756,0.00E+00,0.00E+00,0.00E+00,1.67E-03,0.002717391,0.018708194,1.36E-03,7.32E-04,1.05E-04,2.71E-02,0.00E+00,6.69E-03,4.18E-04,6.38E-03,5.23E-04,1.78E-03,6.27E-04,0.000940636,6.27E-04,0.00E+00,2.61E-03,0.002194816,7.32E-04,8.36E-04,4.18E-04,0.00E+00,0,0.00E+00,0.00083612,2.09E-04,6.27E-04,6.27E-04,0.00E+00,0.00E+00,1.05E-04,0.00E+00,0.00E+00,0.00E+00,2.51E-03,0.00E+00,0.00020903,7.32E-04,1.15E-03,0.00E+00,8.36E-04,0.00E+00,0.00E+00,5.23E-04,1.05E-04,0.00E+00,1.78E-03,1.57E-03,1.67E-03,5.23E-04,1.99E-03,4.18E-04,2.72E-03,0.000522575,1.15E-03,2.19E-03,0.00E+00,1.15E-03,4.18E-04,7.32E-04,0.00E+00,0.00E+00,1.05E-04,0.00062709,5.23E-04,0.00E+00,3.14E-04,1.05E-04,1.15E-02,1.05E-04,2.09E-04,0.001254181,3.14E-04,6.27E-04,0.00E+00,2.09E-03,4.08E-03,1.15E-03,5.23E-04,4.18E-04,0.00E+00,1.05E-04,7.32E-04,2.72E-03,3.14E-04,0.00E+00,1.05E-04,3.14E-04,0.00E+00,1.99E-03,0.00E+00,1.05E-04,9.41E-04,2.09E-04,3.14E-04,5.23E-04,2.09E-04,4.18E-04,1.05E-04,1.67E-03,1.46E-03,5.23E-04,0.00E+00,0.00020903,0,0.00E+00,2.09E-04,4.18E-04,4.18E-04,6.27E-04,1.05E-04,0.00E+00,7.32E-04,2.40E-03,0.00E+00,8.36E-04,7.32E-04,1.05E-04,6.27E-04,7.32E-04
JC,FAST,15,5,0.05729266,7.15E-03,0.066062917,1.53E-02,1.62E-03,9.77E-03,0.036701621,0.021067684,0.034985701,0.018970448,0.007340324,0.000238322,3.67E-03,2.00E-03,0.00815062,0.005529075,0.00E+00,9.39E-03,2.81E-03,0.004194471,2.57E-03,9.53E-05,0.003956149,0.00E+00,0.00E+00,1.72E-03,1.67E-02,0.001572927,0.00E+00,8.58E-04,0.00E+00,5.10E-03,0.003813155,0.00343184,9.53E-05,1.29E-03,1.05E-03,1.43E-04,0.00E+00,6.10E-03,4.53E-03,9.53E-05,6.20E-04,5.24E-04,1.14E-03,0.0021449,1.33E-03,4.77E-05,1.57E-03,0.002192564,8.58E-04,9.53E-04,6.67E-04,0.00E+00,0.000238322,0.00E+00,0.001525262,1.91E-04,3.81E-04,7.63E-04,6.20E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.53E-05,8.82E-03,0.00E+00,0.000333651,1.00E-03,1.62E-03,0.00E+00,1.05E-03,0.00E+00,0.00E+00,7.63E-04,9.53E-05,0.00E+00,3.15E-03,7.58E-03,1.11E-02,4.29E-04,6.24E-03,9.53E-05,6.86E-03,0.000619638,9.06E-04,9.15E-03,0.00E+00,1.95E-03,7.15E-04,4.77E-05,1.91E-04,0.00E+00,4.77E-05,0.000524309,5.72E-04,0.00E+00,1.29E-03,4.77E-05,5.24E-04,6.20E-04,5.24E-04,0.000238322,4.77E-05,1.00E-03,6.20E-04,4.53E-03,1.91E-04,4.77E-05,7.63E-04,4.77E-05,0.00E+00,4.77E-05,6.20E-04,3.96E-03,0.00E+00,0.00E+00,2.86E-03,2.38E-04,1.43E-04,8.10E-04,1.43E-04,4.77E-05,1.91E-03,9.53E-05,7.15E-04,4.29E-04,4.29E-04,7.15E-04,0.00E+00,1.14E-03,3.38E-03,4.29E-04,0.00E+00,0.000238322,0,4.77E-05,1.43E-04,9.53E-05,6.20E-04,5.24E-04,0.00E+00,0.00E+00,7.10E-03,1.14E-03,0.00E+00,6.67E-03,3.34E-04,2.86E-04,5.72E-04,1.00E-03
JC,SLOW,16,1,0.000244828,3.13E-01,0.034153507,1.22E-04,7.87E-02,0.00E+00,0.01101726,0.007834496,0.005018974,0.006977598,0.006855184,0.001101726,1.92E-02,1.78E-02,0.01040519,0.003427592,0.00E+00,1.07E-02,2.33E-03,0.002325866,2.82E-03,1.14E-02,0.000489656,0.00E+00,1.22E-04,1.30E-02,8.57E-04,0.001958624,0.00E+00,0.00E+00,4.90E-04,2.08E-03,0.001346554,0.001346554,4.90E-04,8.57E-04,0.00E+00,2.45E-04,0.00E+00,3.18E-03,1.22E-04,1.22E-04,4.04E-03,9.79E-04,7.22E-03,0.000979312,6.73E-03,2.45E-04,2.94E-03,0.000734484,2.08E-03,7.34E-04,7.34E-04,0.00E+00,0,0.00E+00,0.000244828,2.45E-04,2.45E-04,4.04E-03,3.31E-03,0.00E+00,2.45E-04,0.00E+00,0.00E+00,0.00E+00,8.57E-04,0.00E+00,0.000244828,7.34E-04,1.22E-03,0.00E+00,3.06E-03,0.00E+00,0.00E+00,8.57E-04,1.96E-03,0.00E+00,0.00E+00,4.90E-04,2.45E-04,4.28E-03,1.22E-04,1.22E-04,1.22E-04,0.000367242,2.82E-03,1.22E-04,0.00E+00,2.45E-04,1.10E-03,1.22E-04,0.00E+00,2.69E-03,0.00E+00,0.000489656,1.35E-03,0.00E+00,7.34E-04,1.71E-03,1.22E-04,4.90E-04,9.79E-04,0.001713796,1.71E-03,0.00E+00,1.22E-04,1.22E-04,1.22E-04,1.22E-04,1.71E-03,1.59E-03,0.00E+00,0.00E+00,1.22E-04,2.45E-04,1.96E-03,0.00E+00,0.00E+00,3.67E-04,1.96E-03,0.00E+00,1.47E-03,3.67E-04,3.67E-04,1.59E-03,1.22E-03,4.90E-04,2.94E-03,4.90E-04,8.57E-04,8.57E-04,0.00E+00,3.67E-04,0.00E+00,0.001346554,0.001101726,7.34E-04,0.00E+00,1.22E-04,1.22E-04,0.00E+00,1.59E-03,0.00E+00,0.00E+00,3.67E-04,0.00E+00,2.45E-04,3.67E-04,1.10E-03,1.35E-03,1.47E-03
JC,SLOW,17,2,0.000278862,4.33E-01,0.004508273,1.86E-04,1.57E-01,4.65E-05,0.002230898,0.000976018,0.000697156,0.000836587,0.001487265,0.000929541,1.96E-02,1.33E-02,0.003485778,0.000697156,0.00E+00,5.58E-04,3.25E-04,0.000185908,4.65E-04,2.06E-02,0.000139431,0.00E+00,4.65E-05,4.60E-03,4.65E-05,0.000976018,9.30E-05,0.00E+00,3.72E-04,5.11E-04,0.000325339,0.00046477,3.25E-04,3.25E-04,0.00E+00,2.79E-04,4.65E-05,9.30E-05,4.65E-05,1.39E-04,4.83E-03,0.00E+00,4.28E-03,0.000278862,3.02E-03,3.25E-04,8.83E-04,0.000232385,2.32E-04,2.79E-04,4.65E-05,0.00E+00,0,0.00E+00,0,1.39E-04,2.79E-04,1.35E-03,3.49E-03,4.65E-05,9.30E-05,0.00E+00,0.00E+00,0.00E+00,2.32E-04,0.00E+00,0.000604202,9.30E-05,9.30E-04,0.00E+00,1.25E-03,0.00E+00,0.00E+00,4.65E-05,1.77E-03,0.00E+00,4.65E-05,4.65E-05,0.00E+00,1.35E-03,0.00E+00,0.00E+00,0.00E+00,0.00046477,1.49E-03,0.00E+00,0.00E+00,4.65E-05,1.58E-03,0.00E+00,9.30E-05,2.79E-03,4.65E-05,0,1.86E-03,4.65E-05,1.86E-04,3.30E-03,1.86E-04,9.30E-05,1.25E-03,0.003253393,5.11E-04,0.00E+00,0.00E+00,0.00E+00,4.65E-05,9.30E-05,1.44E-03,5.11E-04,4.65E-05,0.00E+00,9.30E-05,9.30E-05,1.63E-03,0.00E+00,4.65E-05,9.30E-05,3.16E-03,0.00E+00,3.67E-03,1.39E-04,1.39E-04,1.95E-03,9.30E-05,9.30E-05,1.02E-03,0.00E+00,1.25E-03,4.65E-05,0.00E+00,4.65E-05,0.00E+00,0.001580219,0.002881577,1.35E-03,4.65E-05,9.30E-05,2.79E-04,4.65E-05,9.76E-04,0.00E+00,4.65E-05,0.00E+00,0.00E+00,4.65E-05,6.51E-04,9.76E-04,4.65E-04,1.39E-04
JC,SLOW,18,3,0.000164359,4.10E-01,0.015326458,4.11E-05,8.34E-02,4.11E-05,0.003410445,0.003615894,0.002547561,0.002958458,0.002465382,0.000410897,2.59E-02,2.42E-02,0.009121913,0.002424292,4.11E-05,2.59E-03,7.40E-04,0.001150512,7.40E-04,1.11E-02,0.000205449,4.11E-05,8.22E-05,1.02E-02,4.52E-04,0.001479229,0.00E+00,0.00E+00,8.22E-05,1.68E-03,0.000945063,0.000575256,2.88E-04,6.99E-04,0.00E+00,0.00E+00,0.00E+00,5.34E-04,8.22E-05,4.11E-05,7.19E-03,5.75E-04,4.64E-03,0.000616346,5.75E-03,4.11E-05,2.55E-03,0.000246538,6.99E-04,2.05E-04,2.05E-04,0.00E+00,4.11E-05,0.00E+00,0,8.22E-05,1.23E-04,4.31E-03,3.04E-03,0.00E+00,8.22E-05,0.00E+00,0.00E+00,8.22E-05,1.64E-04,0.00E+00,0.000410897,3.70E-04,5.75E-04,0.00E+00,3.33E-03,0.00E+00,0.00E+00,8.22E-05,4.31E-03,0.00E+00,5.34E-04,4.11E-05,4.11E-05,3.94E-03,0.00E+00,4.11E-05,8.22E-05,0.000534166,1.89E-03,4.11E-05,0.00E+00,4.11E-05,2.51E-03,4.11E-05,1.64E-04,3.53E-03,4.11E-05,0.000205449,1.81E-03,4.11E-05,4.93E-04,2.75E-03,2.05E-04,1.64E-04,2.05E-03,0.000945063,2.26E-03,4.11E-05,1.64E-04,8.22E-05,0.00E+00,8.22E-05,2.01E-03,2.05E-03,0.00E+00,4.11E-05,2.05E-04,4.11E-05,2.59E-03,0.00E+00,0.00E+00,1.23E-04,2.59E-03,8.22E-05,2.18E-03,8.22E-05,8.22E-05,3.04E-03,9.04E-04,2.47E-04,1.97E-03,1.23E-04,2.71E-03,2.47E-04,4.11E-05,0.00E+00,0.00E+00,0.001684678,0.002054485,2.55E-03,1.64E-04,1.23E-04,2.88E-04,0.00E+00,2.59E-03,0.00E+00,1.23E-04,2.47E-04,0.00E+00,8.22E-05,4.11E-04,1.81E-03,1.48E-03,2.88E-04
JC,SLOW,19,4,0.000174444,4.37E-01,0.006018317,0.00E+00,6.55E-02,8.72E-05,0.001482774,0.001482774,0.001221108,0.002354994,0.001482774,0.000959442,2.73E-02,2.15E-02,0.006716093,0.001831662,1.74E-04,1.22E-03,2.62E-04,0.000174444,1.05E-03,8.37E-03,0.000261666,8.72E-05,0.00E+00,7.50E-03,2.62E-04,0.001221108,3.49E-04,0.00E+00,1.74E-04,9.59E-04,0.00087222,0.000610554,5.23E-04,0.00E+00,0.00E+00,1.74E-04,0.00E+00,1.74E-04,8.72E-05,5.23E-04,7.24E-03,0.00E+00,4.19E-03,0.000174444,4.80E-03,3.49E-04,1.40E-03,0.000523332,0.00E+00,0.00E+00,8.72E-05,0.00E+00,0,0.00E+00,0.000174444,8.72E-05,0.00E+00,3.75E-03,1.92E-03,0.00E+00,8.72E-05,0.00E+00,0.00E+00,0.00E+00,1.74E-04,0.00E+00,0.000261666,8.72E-05,6.11E-04,0.00E+00,2.18E-03,0.00E+00,0.00E+00,0.00E+00,1.05E-03,0.00E+00,1.74E-04,0.00E+00,0.00E+00,2.18E-03,8.72E-05,1.74E-04,8.72E-05,0.000348888,2.62E-04,0.00E+00,0.00E+00,0.00E+00,1.57E-03,8.72E-05,8.72E-05,3.14E-03,0.00E+00,0,1.31E-03,8.72E-05,3.49E-04,3.58E-03,2.62E-04,0.00E+00,1.92E-03,0.002006106,7.85E-04,0.00E+00,8.72E-05,0.00E+00,8.72E-05,1.74E-04,2.79E-03,6.98E-04,8.72E-05,0.00E+00,0.00E+00,2.62E-04,8.72E-05,0.00E+00,0.00E+00,8.72E-05,2.88E-03,0.00E+00,2.44E-03,8.72E-05,0.00E+00,3.14E-03,5.23E-04,2.62E-04,1.57E-03,2.62E-04,4.36E-04,8.72E-05,0.00E+00,0.00E+00,0.00E+00,0.002442215,0.003227213,1.40E-03,8.72E-05,8.72E-05,2.62E-04,0.00E+00,1.05E-03,0.00E+00,0.00E+00,8.72E-05,0.00E+00,0.00E+00,2.62E-04,1.57E-03,8.72E-04,2.62E-04
JC,SLOW,20,5,0.000557172,2.15E-01,0.036216183,1.86E-04,6.16E-02,6.19E-05,0.009657649,0.009533833,0.00526218,0.006562249,0.007367053,0.001609608,3.98E-02,1.78E-02,0.014734105,0.004519284,1.86E-04,5.94E-03,2.41E-03,0.002723952,2.72E-03,8.36E-03,0.000557172,6.19E-05,1.24E-04,7.61E-03,1.11E-03,0.002352504,6.19E-05,0.00E+00,2.48E-04,3.47E-03,0.00185724,0.001485792,1.42E-03,2.04E-03,0.00E+00,3.10E-04,6.19E-05,2.29E-03,6.19E-05,1.86E-04,3.96E-03,1.73E-03,6.50E-03,0.001114344,3.84E-03,1.24E-04,1.61E-03,0.00061908,1.49E-03,1.18E-03,1.05E-03,0.00E+00,0,0.00E+00,0.000557172,6.19E-05,8.67E-04,3.10E-03,7.18E-03,0.00E+00,1.86E-04,0.00E+00,0.00E+00,1.24E-04,4.95E-04,0.00E+00,0.000680988,5.57E-04,2.04E-03,0.00E+00,2.48E-03,0.00E+00,0.00E+00,2.48E-04,8.79E-03,0.00E+00,1.24E-04,1.24E-04,1.24E-04,3.16E-03,1.24E-04,1.86E-04,1.24E-04,0.000433356,7.43E-04,1.86E-04,0.00E+00,1.24E-04,1.18E-03,4.33E-04,1.24E-04,1.98E-03,0.00E+00,0.000185724,3.78E-03,0.00E+00,5.57E-04,2.29E-03,3.10E-04,6.19E-04,2.35E-03,0.002414412,4.77E-03,3.10E-04,3.71E-04,1.24E-04,6.19E-05,5.57E-04,2.17E-03,4.64E-03,6.19E-05,0.00E+00,1.86E-04,6.19E-05,5.39E-03,0.00E+00,6.19E-05,5.57E-04,1.49E-03,3.10E-04,1.86E-03,1.24E-04,4.33E-04,1.55E-03,1.11E-03,2.48E-04,1.49E-03,3.71E-04,5.20E-03,6.19E-04,1.24E-04,4.33E-04,0.00E+00,0.000804804,0.001300068,4.58E-03,3.71E-04,3.10E-04,4.95E-04,0.00E+00,3.28E-03,6.19E-05,6.19E-05,3.10E-04,0.00E+00,6.19E-05,1.42E-03,2.48E-03,1.11E-03,1.24E-04
