RIVER,HABITAT,SITE,REPLICATE,otu1,otu2,otu3,otu4,otu5,otu6,otu7,otu8,otu9,otu10,otu11,otu12,otu13,otu14,otu15,otu16,otu17,otu18,otu19,otu20,otu21,otu22,otu23,otu24,otu25,otu26,otu27,otu28,otu29,otu30,otu31,otu32,otu33,otu34,otu35,otu36,otu37,otu38,otu39,otu40,otu41,otu42,otu43,otu44,otu45,otu46,otu47,otu48,otu49,otu50,otu51,otu52,otu53,otu54,otu55,otu56,otu57,otu58,otu59,otu60,otu61,otu62,otu63,otu64,otu65,otu66,otu67,otu68,otu69,otu70,otu71,otu72,otu73,otu74,otu75,otu76,otu77,otu78,otu79,otu80,otu81,otu82,otu83,otu84,otu85,otu86,otu87,otu88,otu89,otu90,otu91,otu92,otu93,otu94,otu95,otu96,otu97,otu98,otu99,otu100,otu101,otu102,otu103,otu104,otu105,otu106,otu107,otu108,otu109,otu110,otu111,otu112,otu113,otu114,otu115,otu116,otu117,otu118,otu119,otu120,otu121,otu122,otu123,otu124,otu125,otu126,otu127,otu128,otu129,otu130,otu131,otu132,otu133,otu134,otu135,otu136,otu137,otu138,otu139,otu140,otu141,otu142,otu143,otu144,otu145,otu146,otu147,otu148,otu149,otu150,otu151,otu152,otu153,otu154,otu155,otu156,otu157,otu158,otu159,otu160,otu161,otu162,otu163,otu164,otu165,otu166,otu167,otu168,otu169,otu170,otu171,otu172,otu173,otu174,otu175,otu176,otu177,otu178,otu179,otu180,otu181,otu182,otu183,otu184,otu185,otu186,otu187,otu188,otu189,otu190,otu191,otu192,otu193,otu194,otu195,otu196,otu197,otu198,otu199,otu200,otu201,otu202,otu203,otu204,otu205,otu206,otu207,otu208,otu209,otu210,otu211,otu212,otu213,otu214,otu215,otu216,otu217
EC,SLOW,7,2,0.040441545,1.20E-01,0.008341696,0.026392373,1.25E-04,6.27E-05,5.44E-02,5.04E-02,0.00E+00,4.10E-02,4.13E-02,4.04E-02,3.89E-02,3.49E-02,2.89E-02,1.25E-05,7.53E-05,7.53E-05,0.00E+00,2.04E-02,3.76E-05,0.0020572,0.00E+00,0.001643251,0.00E+00,0.002032112,0.00E+00,1.05E-03,0.00E+00,0,1.19E-02,1.25E-05,1.13E-02,0.001266934,0.000689915,0.00E+00,6.47E-03,0.0010286,1.03E-02,0,1.25E-05,5.02E-05,0,5.27E-04,8.78E-04,0.00E+00,0.0015429,7.43E-03,0.00E+00,0.000752634,0.00E+00,0.00E+00,1.25E-05,0,6.90E-04,6.75E-03,2.51E-05,3.76E-05,0.00E+00,6.40E-03,3.76E-05,0.00E+00,6.77E-04,0.00E+00,0.00E+00,4.01E-04,1.54E-03,0.00E+00,3.76E-04,5.76E-03,0.00E+00,5.02E-05,5.64E-03,0.00E+00,0.000526844,3.26E-04,0,0.00E+00,7.40E-04,0.00E+00,0.00E+00,4.19E-03,0,4.89E-04,0.00E+00,1.25E-05,0.00E+00,2.38E-04,0.00E+00,2.16E-03,4.59E-03,0.00E+00,4.40E-03,2.72E-03,0.00E+00,0,0,0.0005143,3.66E-03,1.03E-03,0.00E+00,0,1.25E-05,0.00E+00,4.01E-04,0.00E+00,3.66E-03,0,2.01E-04,2.76E-04,2.58E-03,1.64E-03,1.38E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E-04,0.00E+00,0.00E+00,0.00E+00,0,7.53E-05,0.00E+00,1.25E-05,1.88E-04,7.40E-04,0,0.00E+00,4.01E-04,3.14E-03,2.89E-04,0.00E+00,0,0.00E+00,0.00E+00,2.01E-04,0.00E+00,2.83E-03,0.00E+00,2.66E-03,0,3.76E-04,1.25439E-05,2.62E-03,2.85E-03,0.00E+00,3.19E-03,1.88E-04,0.00E+00,1.25E-04,0,2.36E-03,0.00E+00,2.08E-03,2.53E-03,0.00E+00,0.00E+00,2.38E-03,1.63E-04,0.00E+00,0.00E+00,0.00E+00,0,0.00E+00,6.27E-04,3.26E-04,0.00E+00,0.00E+00,2.01E-04,0.00E+00,1.94E-03,1.25E-05,3.76E-05,2.51E-05,1.13E-04,2.51E-05,0.00E+00,4.39E-04,0,0.00E+00,1.47E-03,0.00E+00,1.89E-03,1.88E-04,6.27E-05,0.00E+00,0,5.02E-05,2.09E-03,0.00E+00,0,8.78E-04,2.63E-04,3.51E-04,2.26E-03,1.25E-05,3.76E-05,0,1.63E-04,0.00E+00,1.00E-04,0,1.38E-04,1.25E-05,2.13E-04,2.06E-03,0,6.27E-05,0.00E+00,1.25E-05,0,2.01E-04,8.78E-05,1.13E-04,1.25E-05,1.82E-03
EC,SLOW,8,3,0.091352652,7.30E-02,0.022132111,0.128671744,4.40E-05,3.30E-05,3.03E-02,3.29E-02,0.00E+00,2.65E-02,2.70E-02,2.49E-02,2.59E-02,1.98E-02,1.84E-02,0.00E+00,0.00E+00,1.43E-04,1.10E-05,1.40E-02,2.20E-05,0.005538522,0.00E+00,0.004703348,0.00E+00,0.004802251,1.10E-05,1.21E-04,1.10E-05,0,7.34E-03,0.00E+00,6.95E-03,0.0035385,0.00038462,0.00E+00,3.39E-02,0.002857174,6.15E-03,0,8.79E-05,1.10E-05,0,3.30E-05,2.20E-05,1.10E-05,0.002131892,6.34E-03,9.89E-05,0.002164859,0.00E+00,0.00E+00,5.49E-05,0,1.89E-03,4.23E-03,0.00E+00,0.00E+00,0.00E+00,3.93E-03,3.30E-05,0.00E+00,1.21E-04,0.00E+00,1.10E-05,7.69E-05,4.62E-04,0.00E+00,2.20E-05,3.48E-03,0.00E+00,0.00E+00,3.45E-03,0.00E+00,0.001131881,1.10E-05,0,0.00E+00,1.30E-03,0.00E+00,1.10E-05,2.71E-03,0,1.46E-03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.35E-02,2.66E-03,2.20E-05,2.73E-03,3.71E-03,1.10E-05,0,0,0.001054957,4.37E-03,4.62E-04,0.00E+00,0,2.20E-05,0.00E+00,9.01E-04,0.00E+00,1.97E-03,0,1.10E-05,8.79E-05,9.26E-03,1.03E-02,1.10E-05,1.10E-05,0.00E+00,0.00E+00,0.00E+00,2.53E-04,0.00E+00,2.20E-05,1.10E-05,0,8.79E-05,0.00E+00,1.10E-05,1.10E-05,6.15E-04,0,0.00E+00,8.68E-04,1.71E-03,2.20E-05,0.00E+00,0,0.00E+00,0.00E+00,8.68E-04,0.00E+00,1.52E-03,0.00E+00,1.95E-03,0,9.67E-04,0,1.71E-03,1.66E-03,0.00E+00,3.33E-03,1.21E-04,3.30E-05,4.40E-05,0,2.54E-03,0.00E+00,2.40E-03,1.51E-03,0.00E+00,0.00E+00,1.38E-03,4.40E-05,0.00E+00,0.00E+00,1.10E-05,0,0.00E+00,1.51E-03,8.46E-04,0.00E+00,1.10E-05,2.20E-05,0.00E+00,1.64E-03,1.10E-05,0.00E+00,3.30E-05,1.10E-05,0.00E+00,0.00E+00,4.29E-04,0,0.00E+00,1.93E-03,0.00E+00,1.79E-03,6.04E-04,0.00E+00,0.00E+00,0,0.00E+00,1.56E-03,1.10E-05,0,1.10E-05,7.36E-04,5.49E-04,1.07E-03,0.00E+00,7.69E-05,0,5.38E-04,0.00E+00,5.49E-05,0,3.30E-05,0.00E+00,1.54E-04,1.11E-03,0,2.75E-04,0.00E+00,3.30E-05,0,0.00E+00,5.49E-05,3.30E-04,0.00E+00,1.00E-03
EC,SLOW,9,4,0.122434763,7.42E-02,0.026275827,0.003301893,9.33E-04,7.80E-04,3.66E-02,3.36E-02,1.53E-04,2.65E-02,2.86E-02,2.58E-02,2.41E-02,2.28E-02,1.91E-02,9.75E-05,1.39E-05,9.75E-05,8.36E-05,1.45E-02,1.25E-04,0.006659515,4.18E-05,0.005628544,0.00E+00,0.005433495,9.75E-05,2.56E-03,1.25E-04,0,8.43E-03,1.39E-04,6.90E-03,0.004026359,0.020758739,1.39E-05,3.62E-04,0.003803447,6.26E-03,0,4.04E-04,0.00E+00,6.96602E-05,1.25E-04,1.96E-03,4.18E-05,0.003315825,4.70E-03,5.71E-04,0.002535631,5.57E-05,5.57E-05,6.83E-04,6.96602E-05,2.27E-03,4.31E-03,2.79E-05,4.46E-04,2.79E-05,4.43E-03,5.57E-05,4.18E-05,6.97E-05,1.39E-05,6.97E-05,4.18E-05,3.59E-03,6.97E-05,6.69E-04,3.72E-03,1.39E-05,2.23E-04,3.86E-03,1.39E-05,0.001518592,0.00E+00,0,2.79E-05,1.53E-03,2.79E-05,1.39E-05,3.32E-03,0,1.84E-03,4.18E-05,1.39E-05,0.00E+00,6.97E-05,1.39E-05,2.09E-04,3.27E-03,1.39E-05,2.83E-03,3.26E-03,0.00E+00,0,0,0.001435,2.87E-03,2.91E-03,2.79E-05,0,2.93E-04,0.00E+00,1.48E-03,1.39E-05,2.34E-03,0,2.79E-05,6.97E-05,2.79E-04,1.67E-04,2.79E-05,0.00E+00,0.00E+00,0.00E+00,1.39E-05,0.00E+00,0.00E+00,1.81E-04,1.39E-05,0,0.00E+00,0.00E+00,2.79E-05,2.79E-05,3.76E-04,0,0.00E+00,1.13E-03,1.96E-03,5.71E-04,2.79E-05,0,0.00E+00,0.00E+00,9.06E-04,4.18E-05,1.76E-03,2.79E-05,2.33E-03,0,1.03E-03,0,1.85E-03,1.52E-03,0.00E+00,3.32E-03,2.90E-03,1.95E-04,1.39E-05,0,1.81E-03,1.39E-05,1.81E-03,1.67E-03,1.39E-05,2.79E-05,1.69E-03,2.79E-05,2.79E-05,0.00E+00,0.00E+00,0,1.39E-05,1.14E-03,8.36E-04,1.39E-05,1.39E-05,1.39E-05,0.00E+00,1.53E-03,2.65E-04,1.25E-04,1.95E-04,4.11E-03,0.00E+00,1.39E-05,2.38E-03,0,1.39E-05,1.46E-03,1.39E-05,1.80E-03,6.13E-04,0.00E+00,0.00E+00,0,6.97E-05,1.03E-03,0.00E+00,0,4.46E-04,5.71E-04,6.41E-04,2.79E-05,0.00E+00,5.57E-04,0,6.83E-04,1.39E-05,0.00E+00,0,3.62E-03,0.00E+00,1.96E-03,1.32E-03,0,0.00E+00,0.00E+00,6.97E-04,0,3.07E-04,3.46E-03,1.37E-03,0.00E+00,1.23E-03
EC,SLOW,10,5,0.143812149,7.95E-02,0.037242561,0.004003575,1.05E-03,7.26E-04,3.82E-02,3.70E-02,2.79E-05,2.96E-02,3.12E-02,2.82E-02,2.69E-02,2.18E-02,2.08E-02,1.86E-05,9.31E-06,2.79E-05,6.52E-05,1.07E-02,3.72E-05,0.008714759,1.86E-05,0.008761312,9.31E-06,0.006750214,9.31E-06,8.00E-03,4.66E-05,0,8.84E-03,5.59E-05,8.07E-03,0.004999814,0.01556739,9.31E-05,9.03E-04,0.005614316,6.66E-03,0,5.21E-04,1.86E-05,0,1.40E-04,5.31E-03,0.00E+00,0.001759711,5.10E-03,3.72E-05,0.00406875,2.79E-05,0.00E+00,7.45E-05,0,3.81E-03,5.06E-03,0.00E+00,2.33E-04,0.00E+00,3.51E-03,2.79E-05,1.86E-05,4.66E-05,1.86E-05,3.72E-05,9.31E-05,2.49E-03,0.00E+00,3.12E-03,3.58E-03,0.00E+00,1.12E-04,3.46E-03,0.00E+00,0.001899371,5.59E-05,0,9.31E-06,2.68E-03,0.00E+00,0.00E+00,3.52E-03,0,2.08E-03,1.86E-05,9.31E-06,1.86E-05,2.79E-05,0.00E+00,8.38E-05,2.83E-03,1.86E-05,3.05E-03,1.39E-03,2.79E-05,0,0,0.002048341,1.45E-03,1.80E-03,0.00E+00,0,4.00E-04,0.00E+00,1.88E-03,0.00E+00,2.73E-03,0,6.52E-05,6.52E-05,1.68E-04,1.86E-04,2.79E-05,0.00E+00,9.31E-06,9.31E-06,0.00E+00,9.31E-06,1.86E-05,3.26E-04,1.86E-05,0,9.31E-06,9.31E-06,0.00E+00,9.31E-06,1.84E-03,0,0.00E+00,1.54E-03,2.04E-03,1.66E-03,9.31E-06,0,4.66E-05,9.31E-06,1.46E-03,0.00E+00,2.36E-03,0.00E+00,1.71E-03,0,1.22E-03,0,1.77E-03,1.82E-03,0.00E+00,5.59E-04,4.36E-03,1.68E-04,4.66E-05,0,5.68E-04,0.00E+00,9.68E-04,1.90E-03,0.00E+00,0.00E+00,2.01E-03,9.31E-06,0.00E+00,2.79E-05,0.00E+00,0,9.31E-06,1.22E-03,9.59E-04,0.00E+00,0.00E+00,4.66E-05,0.00E+00,1.65E-03,1.58E-04,5.59E-05,1.02E-04,3.28E-03,0.00E+00,4.66E-05,2.04E-03,0,0.00E+00,7.91E-04,0.00E+00,8.29E-04,1.18E-03,0.00E+00,0.00E+00,0,2.79E-05,6.42E-04,0.00E+00,0,2.61E-04,9.68E-04,9.03E-04,8.38E-05,0.00E+00,2.89E-04,0,1.03E-03,0.00E+00,9.31E-06,0,2.86E-03,1.86E-05,3.54E-03,1.15E-03,0,9.31E-06,0.00E+00,2.14E-04,0,1.01E-03,2.80E-03,5.40E-04,0.00E+00,1.26E-03
JC,FAST,11,1,0.065579437,9.43E-05,0.006567371,0.006567371,3.77E-02,3.86E-02,9.43E-05,3.14E-05,1.28E-02,0.00E+00,3.14E-05,0.00E+00,0.00E+00,3.14E-05,3.14E-05,4.84E-03,4.65E-03,4.84E-03,4.37E-03,0.00E+00,3.61E-03,0.00188537,4.90E-03,0.001508296,4.68E-03,0.001256913,2.07E-03,3.14E-05,1.79E-03,0.003456511,0.00E+00,1.14E-02,0.00E+00,0.001476873,0.000125691,9.71E-03,0.00E+00,0.001162645,0.00E+00,0.003205128,1.01E-03,1.89E-03,0.0028909,6.28E-04,6.28E-05,2.39E-03,0.002796632,0.00E+00,8.48E-04,0.001288336,6.88E-03,1.85E-03,1.04E-03,0.002011061,5.34E-04,0.00E+00,1.01E-03,9.43E-05,1.60E-03,0.00E+00,1.32E-03,1.10E-03,3.83E-03,8.48E-04,7.38E-03,3.80E-03,1.26E-04,5.12E-03,0.00E+00,0.00E+00,1.13E-03,6.28E-05,0.00E+00,1.54E-03,0.000911262,3.77E-04,0.000942685,1.07E-03,4.08E-04,1.60E-03,1.26E-03,0.00E+00,0.001288336,3.77E-04,1.01E-03,8.48E-04,5.97E-04,4.08E-04,3.30E-03,0.00E+00,0.00E+00,7.54E-04,0.00E+00,3.14E-04,4.71E-04,0.001162645,0.001602564,0.000597034,0.00E+00,0.00E+00,9.11E-04,0.00043992,1.01E-03,1.07E-03,5.97E-04,4.71E-04,0.00E+00,0.001822524,1.89E-04,1.89E-03,0.00E+00,0.00E+00,2.83E-04,1.10E-03,8.80E-04,1.23E-03,8.17E-04,3.24E-03,3.27E-03,7.54E-04,5.97E-04,0.003676471,2.39E-03,1.01E-03,6.28E-04,2.83E-04,2.80E-03,0.001099799,3.77E-04,9.43E-05,0.00E+00,3.14E-05,7.86E-04,0.000377074,2.14E-03,2.51E-03,3.77E-04,2.61E-03,0.00E+00,5.97E-04,0.00E+00,0.000691302,3.14E-04,0.000879839,0.00E+00,0.00E+00,1.95E-03,0.00E+00,9.43E-05,2.20E-04,1.45E-03,0.003142283,0.00E+00,4.71E-04,3.14E-05,0.00E+00,9.11E-04,8.17E-04,0.00E+00,5.66E-04,1.79E-03,1.63E-03,3.14E-04,0.004179236,1.98E-03,9.43E-05,4.08E-04,5.34E-04,5.34E-04,1.45E-03,2.51E-04,0.00E+00,1.26E-04,0.00E+00,1.16E-03,9.43E-05,5.00E-03,1.16E-03,3.14E-05,0.000345651,8.17E-04,2.20E-04,5.00E-03,3.14E-05,2.83E-04,3.46E-04,1.98E-03,0.000471342,0.00E+00,0.00E+00,7.23E-04,0.000408497,7.54E-04,2.83E-04,4.08E-04,0.00E+00,6.82E-03,4.71E-04,0.001696833,3.77E-04,2.83E-04,9.74E-04,0.000188537,6.28E-05,1.32E-03,3.14E-05,0.00E+00,0.00122549,1.26E-03,1.38E-03,1.57E-04,0.000879839,0.00E+00,0.00E+00,1.89E-04,1.89E-04,0.00E+00
JC,FAST,12,2,0.046114927,2.36E-04,0.007624744,0.015190382,2.44E-03,1.93E-03,2.36E-05,5.91E-05,2.56E-02,5.91E-05,9.46E-05,7.09E-05,5.91E-05,1.18E-05,1.18E-05,1.65E-02,7.02E-02,1.26E-02,1.32E-02,4.73E-05,1.01E-02,0.002009623,8.35E-03,0.00153677,7.09E-03,0.001643162,6.88E-03,4.73E-05,6.67E-03,0.006442614,1.18E-05,2.94E-03,1.18E-05,0.001052097,0.000567423,6.54E-03,2.36E-05,0.001288523,2.36E-05,0.004586668,7.32E-03,2.16E-02,0.004503919,8.75E-04,2.36E-05,4.41E-03,0.001276701,0.00E+00,3.55E-05,0.0014422,1.87E-03,3.42E-03,4.73E-05,0.003179932,8.51E-04,0.00E+00,1.71E-02,0.00E+00,3.32E-03,1.18E-05,3.36E-03,3.50E-03,1.13E-03,1.40E-02,1.38E-03,7.80E-04,2.36E-05,1.24E-03,3.55E-05,2.36E-05,2.98E-03,3.55E-05,0.00E+00,2.59E-03,0.001193952,4.85E-04,0.002588867,2.72E-03,5.67E-04,2.93E-03,2.35E-03,0.00E+00,0.002222406,5.08E-04,1.00E-03,1.18E-02,1.16E-02,3.90E-04,2.00E-03,2.36E-05,0.00E+00,1.96E-03,1.18E-05,1.18E-04,1.11E-02,0.002222406,0.002376083,0.000579244,2.36E-05,3.55E-05,1.63E-03,0.001915052,1.52E-03,1.87E-03,5.91E-04,2.77E-03,1.18E-05,0.000957526,2.60E-04,5.08E-04,0.00E+00,3.55E-05,4.14E-04,1.54E-03,1.47E-03,1.55E-03,1.69E-03,3.43E-03,1.95E-03,1.17E-03,8.27E-04,0.001572234,4.04E-03,1.83E-03,1.43E-03,3.31E-04,4.37E-04,0.001193952,7.22E-03,1.77E-04,0.00E+00,1.18E-05,8.75E-04,0.001737732,1.87E-03,1.49E-03,2.01E-04,6.62E-04,1.18E-05,1.29E-03,2.36E-05,0.001725911,3.55E-04,0.001394915,0.00E+00,0.00E+00,1.65E-03,0.00E+00,1.18E-05,1.99E-03,3.43E-04,0.001205774,0.00E+00,1.09E-03,1.18E-05,0.00E+00,7.80E-04,1.54E-03,0.00E+00,2.25E-04,1.24E-03,1.60E-03,1.12E-03,0.003534571,7.92E-04,1.65E-04,3.78E-04,1.08E-03,1.16E-03,2.36E-04,5.92E-03,0.00E+00,2.33E-03,1.18E-05,6.74E-04,3.55E-05,8.51E-04,1.54E-04,0.00E+00,0.001394915,9.81E-04,7.09E-05,7.80E-04,2.36E-05,2.84E-04,5.39E-03,5.44E-04,0.001241238,0.00E+00,0.00E+00,9.93E-04,0.00099299,7.09E-05,2.48E-04,2.96E-04,0.00E+00,3.78E-04,5.91E-05,0.001217595,1.54E-04,9.34E-04,3.19E-04,0.001347629,2.36E-05,1.25E-03,2.36E-05,1.18E-05,0.00189141,7.68E-04,1.11E-03,5.91E-05,0.000626529,2.36E-05,1.06E-04,1.65E-04,4.35E-03,0.00E+00
JC,FAST,13,3,0.032169983,2.82E-04,0.001318185,0.021153725,3.87E-02,3.43E-02,1.26E-04,7.85E-05,5.18E-03,1.57E-05,7.85E-05,1.57E-05,4.71E-05,6.28E-05,1.57E-05,2.05E-02,2.12E-02,1.86E-02,1.87E-02,1.57E-05,1.43E-02,0.000423702,1.38E-03,0.000282468,1.29E-03,0.000329546,9.16E-03,3.14E-05,8.65E-03,0.000941561,3.14E-05,7.56E-03,0.00E+00,0.000313854,0.000800326,1.68E-02,0.00E+00,0.000141234,1.57E-05,0.001082795,4.90E-03,8.10E-03,0.0006434,8.91E-03,6.28E-05,8.00E-04,0.000549244,1.57E-05,8.16E-04,0.000172619,5.74E-03,5.02E-04,1.11E-03,0.0006434,1.57E-04,1.57E-05,4.36E-03,1.88E-04,5.49E-04,3.14E-05,4.63E-03,4.50E-03,8.16E-04,4.52E-03,3.84E-03,5.18E-04,1.57E-05,3.81E-03,1.57E-05,1.57E-05,4.21E-03,2.20E-04,0.00E+00,2.51E-04,0.000298161,5.43E-03,0.003499466,3.45E-04,7.85E-05,5.96E-04,5.02E-04,1.57E-05,0.00047078,4.71E-05,7.06E-04,3.47E-03,3.45E-03,4.86E-03,1.15E-03,0.00E+00,1.57E-05,3.00E-03,0.00E+00,1.26E-04,3.61E-03,0.000533551,0.00047078,0.000141234,0.00E+00,1.57E-05,2.20E-04,0.002448057,4.13E-03,3.45E-04,1.26E-04,3.15E-03,0.00E+00,0.000800326,3.41E-03,4.08E-04,1.57E-05,0.00E+00,4.10E-03,2.98E-04,2.67E-04,2.20E-04,2.35E-04,3.92E-04,4.28E-03,3.73E-03,5.65E-04,0.000988639,3.92E-04,2.51E-04,2.39E-03,2.89E-03,2.82E-04,0.000282468,2.40E-03,1.10E-04,0.00E+00,0.00E+00,4.55E-04,0.001694809,4.13E-03,4.13E-03,7.85E-05,2.31E-03,0.00E+00,2.02E-03,0.00E+00,0.000564936,1.10E-04,0.000219697,0.00E+00,0.00E+00,3.39E-03,0.00E+00,1.10E-04,1.21E-03,2.35E-04,0.000721863,0.00E+00,2.01E-03,4.71E-05,0.00E+00,9.57E-04,2.67E-04,0.00E+00,2.78E-03,5.34E-04,3.84E-03,1.55E-03,0.000533551,1.79E-03,1.10E-04,1.26E-04,1.88E-03,1.40E-03,1.26E-04,1.87E-03,0.00E+00,2.46E-03,9.42E-05,3.01E-03,1.41E-04,5.49E-04,8.79E-04,3.14E-05,0.001537882,2.20E-04,9.42E-05,5.18E-04,0.00E+00,4.71E-05,1.69E-03,1.71E-03,0.001632038,1.57E-05,0.00E+00,1.88E-04,0.001600653,1.88E-04,1.10E-04,9.42E-05,0.00E+00,3.92E-04,1.30E-03,0.00293453,3.14E-05,1.46E-03,9.42E-05,0.001129873,9.42E-05,2.95E-03,0.00E+00,0.00E+00,0.000596322,1.32E-03,2.45E-03,1.22E-03,0.000360932,0.00E+00,9.42E-05,6.28E-05,1.77E-03,1.57E-05
