RIVER,HABITAT,SITE,REPLICATE,otu1,otu2,otu3,otu4,otu5,otu6,otu7,otu8,otu9,otu10,otu11,otu12,otu13,otu14,otu15,otu16,otu17,otu18,otu19,otu20,otu21,otu22,otu23,otu24,otu25,otu26,otu27,otu28,otu29,otu30,otu31,otu32,otu33,otu34,otu35,otu36,otu37,otu38,otu39,otu40,otu41,otu42,otu43,otu44,otu45,otu46,otu47,otu48,otu49,otu50,otu51,otu52,otu53,otu54,otu55,otu56,otu57,otu58,otu59,otu60,otu61,otu62,otu63,otu64,otu65,otu66,otu67,otu68,otu69,otu70,otu71,otu72,otu73,otu74,otu75,otu76,otu77,otu78,otu79,otu80,otu81,otu82,otu83,otu84,otu85,otu86,otu87,otu88,otu89,otu90,otu91,otu92,otu93,otu94,otu95,otu96,otu97,otu98,otu99,otu100,otu101,otu102,otu103,otu104,otu105,otu106,otu107,otu108,otu109,otu110,otu111,otu112,otu113,otu114,otu115,otu116,otu117,otu118,otu119,otu120,otu121,otu122,otu123,otu124,otu125,otu126,otu127,otu128,otu129,otu130,otu131,otu132,otu133,otu134,otu135,otu136,otu137,otu138,otu139,otu140,otu141,otu142,otu143,otu144,otu145,otu146,otu147,otu148,otu149,otu150,otu151,otu152,otu153,otu154,otu155,otu156,otu157,otu158,otu159,otu160,otu161,otu162,otu163,otu164,otu165,otu166,otu167,otu168,otu169,otu170,otu171,otu172,otu173,otu174,otu175,otu176,otu177,otu178,otu179,otu180,otu181,otu182,otu183,otu184,otu185,otu186,otu187,otu188,otu189,otu190,otu191,otu192,otu193,otu194,otu195,otu196,otu197,otu198,otu199,otu200,otu201,otu202,otu203,otu204,otu205,otu206,otu207,otu208,otu209,otu210,otu211,otu212,otu213,otu214,otu215,otu216,otu217
JC,FAST,14,4,0.051877379,4.50E-04,0.004705393,0.014194883,3.20E-02,3.01E-02,1.80E-04,1.63E-04,1.35E-02,8.43E-05,1.52E-04,1.57E-04,1.07E-04,1.24E-04,1.07E-04,1.74E-02,4.04E-02,1.61E-02,1.31E-02,8.43E-05,1.25E-02,0.001124347,4.32E-03,0.001107482,3.63E-03,0.000910721,8.42E-03,3.77E-04,8.42E-03,0.003063846,7.31E-05,7.58E-03,4.50E-05,0.000837639,0.001377325,1.16E-02,1.35E-04,0.000933208,4.50E-05,0.002001338,1.23E-02,1.17E-02,0.002389238,1.23E-02,1.63E-04,2.41E-03,0.00029233,1.69E-05,1.46E-04,0.000556552,4.71E-03,1.80E-03,1.52E-04,0.001461651,4.22E-04,1.69E-05,1.02E-02,2.92E-04,1.72E-03,2.81E-05,3.33E-03,3.68E-03,4.55E-04,8.16E-03,1.91E-03,1.05E-03,1.18E-04,3.23E-03,1.01E-04,2.81E-05,2.88E-03,2.30E-04,5.62E-06,1.49E-03,0.000742069,7.82E-03,0.003131307,1.48E-03,3.04E-04,1.28E-03,9.84E-04,1.69E-05,0.001276134,3.32E-04,1.05E-03,5.99E-03,6.59E-03,5.63E-03,3.54E-04,5.62E-06,1.69E-05,2.72E-03,5.62E-06,5.06E-05,6.18E-03,0.001191808,0.00136046,0.000371035,1.12E-05,8.43E-05,1.11E-03,0.002338642,7.25E-03,1.12E-03,4.67E-04,2.42E-03,1.12E-05,0.0002586,5.52E-03,9.33E-04,1.12E-05,5.06E-05,5.04E-03,7.53E-04,8.49E-04,7.98E-04,9.56E-04,3.11E-03,4.03E-03,5.58E-03,7.36E-04,0.003097577,4.00E-03,8.26E-04,1.86E-03,4.12E-03,5.73E-04,0.000742069,4.30E-03,1.86E-04,1.12E-05,8.43E-05,8.99E-04,0.00178209,2.87E-03,3.58E-03,2.47E-04,1.77E-03,5.62E-06,1.73E-03,2.25E-05,0.000702717,2.53E-04,0.000832017,1.69E-05,1.69E-05,3.27E-03,5.62E-06,1.86E-04,3.36E-03,4.72E-04,0.002108151,0.00E+00,1.55E-03,1.12E-05,1.12E-05,1.74E-04,6.58E-04,5.62E-06,1.17E-03,2.47E-04,2.86E-03,1.49E-03,0.003080711,1.59E-03,1.01E-04,1.80E-04,1.63E-03,1.43E-03,5.34E-04,3.21E-03,5.62E-06,5.65E-03,1.24E-04,1.61E-03,3.65E-04,1.06E-03,2.59E-04,7.31E-05,0.001484138,6.75E-04,1.12E-05,9.39E-04,0.00E+00,1.41E-04,2.81E-03,1.46E-03,0.001191808,3.37E-05,0.00E+00,4.89E-04,0.001011913,1.12E-04,1.86E-04,1.57E-04,0.00E+00,6.30E-04,8.43E-04,0.002338642,8.43E-05,1.20E-03,3.43E-04,0.001411056,2.81E-04,1.99E-03,6.75E-05,0.00E+00,0.000146165,4.67E-04,2.13E-03,1.14E-03,0.000213626,6.75E-05,1.46E-04,2.81E-05,2.05E-03,0.00E+00
JC,FAST,15,5,0.0246473,8.34E-04,0.00193443,0.012006804,2.15E-01,1.68E-01,3.34E-04,3.67E-04,5.67E-03,3.34E-04,2.33E-04,3.34E-04,1.67E-04,2.00E-04,1.33E-04,8.07E-03,2.80E-03,6.84E-03,8.50E-03,6.67E-05,6.00E-03,0.000633692,1.10E-03,0.000400227,1.00E-03,0.000500284,3.47E-03,3.34E-05,3.60E-03,0.000867158,1.67E-04,2.77E-03,3.34E-05,0.000366875,0.000333522,1.64E-02,1.00E-04,0.000333522,6.67E-05,0.000767101,3.14E-03,1.20E-03,0.000533636,3.24E-03,6.67E-05,9.01E-04,0.000667045,1.00E-04,1.00E-04,0.000100057,1.97E-03,5.00E-04,2.33E-04,0.001100624,2.33E-04,3.34E-05,1.40E-03,0.00E+00,5.34E-04,0.00E+00,1.87E-03,1.47E-03,4.67E-04,6.34E-04,1.80E-03,3.00E-04,6.67E-05,1.10E-03,0.00E+00,0.00E+00,1.33E-03,0.00E+00,3.34E-05,4.34E-04,0.000400227,1.67E-03,0.001400794,4.34E-04,1.00E-04,4.34E-04,5.67E-04,0.00E+00,0.000400227,1.00E-04,5.67E-04,7.34E-04,3.67E-04,1.67E-03,1.30E-03,0.00E+00,0.00E+00,1.17E-03,3.34E-05,6.67E-05,6.67E-04,0.000233466,0.00060034,0.000166761,0.00E+00,3.34E-05,4.34E-04,0.001300737,2.97E-03,5.34E-04,6.67E-05,1.37E-03,0.00E+00,0.000700397,1.17E-03,2.67E-04,0.00E+00,0.00E+00,1.33E-03,4.34E-04,3.00E-04,3.00E-04,4.00E-04,2.67E-04,4.40E-03,2.63E-03,3.00E-04,0.000733749,2.00E-04,3.67E-04,9.67E-04,1.03E-03,5.67E-04,0.000166761,3.34E-04,1.67E-04,6.67E-05,6.67E-05,3.00E-04,0.000967215,4.84E-03,4.27E-03,6.67E-05,9.67E-04,3.34E-05,9.01E-04,3.34E-05,0.000466931,1.33E-04,0.000133409,6.67E-05,0.00E+00,4.17E-03,3.34E-05,1.33E-04,8.67E-04,1.67E-04,0.000400227,0.00E+00,8.67E-04,0.00E+00,3.34E-05,5.34E-04,1.33E-04,6.67E-05,1.20E-03,8.34E-04,3.37E-03,1.00E-03,0.000400227,5.67E-04,6.67E-05,6.67E-05,5.67E-04,6.34E-04,2.00E-04,1.67E-04,0.00E+00,1.50E-03,3.34E-05,2.43E-03,1.33E-04,5.34E-04,6.67E-04,0.00E+00,0.000667045,5.34E-04,3.34E-05,1.17E-03,3.34E-05,3.34E-05,2.00E-04,5.34E-04,0.000733749,0.00E+00,0.00E+00,1.00E-04,0.000767101,1.00E-04,3.34E-05,3.34E-05,0.00E+00,3.34E-04,6.94E-03,0.002668179,3.34E-05,3.00E-04,1.00E-04,0.000566988,0.00E+00,2.70E-03,6.67E-05,0.00E+00,0.000366875,5.67E-04,2.63E-03,5.60E-03,0.00060034,0.00E+00,6.67E-05,3.34E-05,2.33E-04,0.00E+00
JC,SLOW,16,1,0.026849445,3.94E-04,0.00330891,0.023887182,7.72E-03,6.81E-03,1.42E-04,1.26E-04,3.09E-02,6.30E-05,1.10E-04,1.58E-04,1.10E-04,4.73E-05,4.73E-05,3.09E-02,4.00E-03,2.67E-02,2.19E-02,1.42E-04,2.00E-02,0.000945403,9.30E-03,0.000519972,8.15E-03,0.000598755,1.31E-02,0.00E+00,1.30E-02,0.007027496,3.15E-05,7.25E-03,3.15E-05,0.000441188,0.000646025,8.67E-04,0.00E+00,0.000598755,1.58E-05,0.005845742,1.59E-03,1.37E-03,0.004805799,9.61E-03,0.00E+00,5.91E-03,0.001118727,3.15E-05,9.39E-03,0.000504215,5.39E-03,3.92E-03,9.63E-03,0.003844639,2.36E-04,0.00E+00,8.98E-04,2.60E-03,3.84E-03,1.58E-05,5.80E-03,6.03E-03,1.18E-03,8.19E-04,4.49E-03,9.61E-04,9.45E-05,3.56E-03,0.00E+00,1.58E-05,4.90E-03,3.39E-03,1.10E-04,2.82E-03,0.000646025,4.79E-03,0.004884582,3.40E-03,1.26E-04,3.28E-03,3.56E-03,0.00E+00,0.002615615,1.89E-04,3.78E-03,7.56E-04,7.41E-04,4.77E-03,3.40E-03,0.00E+00,1.58E-05,4.88E-03,0.00E+00,2.21E-04,7.09E-04,0.002458048,0.002331994,0.000283621,3.15E-05,4.73E-05,2.25E-03,0.003828882,1.12E-03,2.21E-03,4.88E-04,3.66E-03,1.58E-05,0.003403451,3.50E-03,6.62E-04,0.00E+00,0.00E+00,3.53E-03,2.10E-03,2.14E-03,1.92E-03,2.08E-03,1.50E-03,1.26E-04,9.61E-04,2.76E-03,0.001827779,1.17E-03,1.81E-03,2.77E-03,3.48E-03,5.20E-04,0.001575672,4.57E-04,1.42E-04,0.00E+00,0.00E+00,2.68E-03,0.00302529,1.26E-04,7.88E-05,1.73E-04,1.97E-03,0.00E+00,3.21E-03,0.00E+00,0.001670212,1.73E-04,0.001622942,3.15E-05,3.15E-05,1.26E-04,0.00E+00,3.15E-05,7.72E-04,2.52E-04,0.001181754,0.00E+00,2.49E-03,7.88E-05,3.15E-05,2.40E-03,1.65E-03,0.00E+00,2.65E-03,1.69E-03,1.26E-04,2.28E-03,0.000393918,2.00E-03,1.10E-04,1.58E-04,2.17E-03,2.24E-03,4.73E-04,3.94E-04,0.00E+00,1.58E-05,1.42E-03,8.98E-04,9.45E-05,5.83E-04,2.55E-03,7.88E-05,0.002032616,1.26E-03,1.10E-04,4.57E-04,1.58E-05,7.88E-05,2.36E-04,1.51E-03,0.002142913,1.01E-03,0.00E+00,1.29E-03,0.001985346,3.31E-04,1.26E-04,1.26E-04,0.00E+00,3.15E-04,6.30E-05,0.000110297,9.45E-05,2.11E-03,3.62E-04,0.001843536,7.88E-05,1.10E-04,1.58E-05,3.15E-05,0.000882376,1.32E-03,1.73E-04,4.73E-05,0.000850863,0.00E+00,1.10E-04,2.05E-04,2.68E-04,0.00E+00
JC,SLOW,17,2,0.048429493,1.89E-04,0.00444394,0.008547493,2.80E-03,4.07E-03,3.78E-05,3.78E-05,4.51E-02,1.13E-04,3.78E-05,0.00E+00,3.78E-05,1.89E-05,5.67E-05,1.04E-02,6.33E-03,1.55E-02,7.94E-03,5.67E-05,1.21E-02,0.00100225,2.18E-02,0.001172444,2.02E-02,0.000832057,8.15E-03,0.00E+00,4.69E-03,0.017870313,0.00E+00,9.74E-03,1.89E-05,0.000642953,0.000340387,3.59E-04,0.00E+00,0.001058982,1.89E-05,0.011667707,1.08E-02,1.57E-03,0.012726688,2.25E-03,0.00E+00,8.30E-03,0.000907698,0.00E+00,1.88E-02,0.000586222,3.78E-03,1.01E-02,1.14E-02,0.009530833,3.78E-04,0.00E+00,8.13E-04,1.19E-02,5.62E-03,0.00E+00,2.65E-03,2.14E-03,1.76E-03,6.62E-04,2.27E-03,2.02E-03,1.13E-04,4.43E-03,0.00E+00,0.00E+00,2.82E-03,6.05E-03,0.00E+00,7.30E-03,0.001021161,2.12E-03,0.002723095,4.71E-03,3.40E-04,4.10E-03,3.44E-03,0.00E+00,0.00641062,3.97E-04,7.26E-03,5.29E-04,6.43E-04,1.83E-03,2.21E-03,0.00E+00,0.00E+00,2.42E-03,0.00E+00,1.51E-04,5.11E-04,0.006032412,0.003706435,0.000283656,0.00E+00,1.89E-05,6.37E-03,0.002685275,5.11E-04,3.61E-03,4.35E-04,1.30E-03,3.78E-05,0.001512831,1.15E-03,7.75E-04,0.00E+00,0.00E+00,7.94E-04,4.63E-03,4.75E-03,4.27E-03,3.50E-03,1.74E-03,1.89E-04,4.35E-04,3.74E-03,0.001550652,1.04E-03,2.80E-03,1.68E-03,6.43E-04,5.86E-04,0.003971181,9.27E-04,1.32E-04,0.00E+00,0.00E+00,2.86E-03,0.001683024,5.67E-05,1.89E-04,1.13E-04,1.66E-03,0.00E+00,9.08E-04,0.00E+00,0.002307067,1.32E-04,0.003479511,1.89E-05,0.00E+00,7.56E-05,0.00E+00,1.32E-04,2.29E-03,1.12E-03,0.00196668,0.00E+00,8.32E-04,1.89E-05,1.89E-05,8.13E-04,1.83E-03,0.00E+00,7.00E-04,1.59E-03,7.56E-05,1.44E-03,0.000794236,1.42E-03,1.89E-04,2.27E-04,1.17E-03,1.38E-03,6.05E-04,2.65E-04,0.00E+00,7.56E-05,2.84E-03,2.46E-04,9.46E-05,1.34E-03,3.23E-03,7.56E-05,0.000680774,1.76E-03,7.56E-05,1.21E-03,0.00E+00,9.46E-05,4.35E-04,9.64E-04,0.000586222,3.48E-03,0.00E+00,2.86E-03,0.001172444,2.84E-04,1.70E-04,2.46E-04,1.89E-05,8.70E-04,1.89E-05,0.000113462,1.32E-04,1.13E-03,5.11E-04,0.000529491,1.51E-04,1.89E-05,7.56E-05,0.00E+00,0.001115713,6.05E-04,3.78E-05,7.56E-05,0.000926609,1.89E-05,5.67E-05,1.13E-04,2.27E-04,0.00E+00
JC,SLOW,18,3,0.030317807,2.44E-04,0.004548814,0.016381826,4.95E-03,4.59E-03,8.38E-05,1.14E-04,4.82E-02,7.62E-05,8.38E-05,9.14E-05,5.33E-05,5.33E-05,4.57E-05,2.12E-02,6.10E-03,1.87E-02,1.66E-02,1.52E-05,1.38E-02,0.001181015,1.45E-02,0.000860998,1.34E-02,0.000952432,9.33E-03,0.00E+00,9.58E-03,0.010911058,2.29E-05,1.06E-02,7.62E-06,0.000708609,0.000312398,1.33E-03,0.00E+00,0.001089582,1.52E-05,0.00809948,2.36E-03,1.96E-03,0.008152816,4.72E-03,0.00E+00,8.80E-03,0.001059104,2.29E-05,8.85E-03,0.000609556,6.93E-03,6.96E-03,8.82E-03,0.005905077,4.65E-04,1.52E-05,1.40E-03,1.06E-02,6.41E-03,0.00E+00,3.86E-03,4.30E-03,1.23E-03,1.08E-03,4.06E-03,1.68E-03,9.91E-05,5.14E-03,0.00E+00,0.00E+00,3.69E-03,9.11E-03,7.62E-06,4.98E-03,0.001013387,2.78E-03,0.003596382,5.32E-03,2.59E-04,4.86E-03,4.66E-03,0.00E+00,0.004449761,2.82E-04,3.07E-03,9.14E-04,9.45E-04,2.35E-03,3.04E-03,0.00E+00,0.00E+00,3.08E-03,0.00E+00,1.60E-04,9.22E-04,0.004000213,0.004632628,0.000464787,0.00E+00,6.10E-05,3.83E-03,0.002887773,1.17E-03,3.70E-03,3.58E-04,2.90E-03,7.62E-06,0.002712526,2.06E-03,9.91E-04,0.00E+00,0.00E+00,1.91E-03,3.11E-03,3.22E-03,2.83E-03,3.17E-03,9.98E-04,4.65E-04,9.07E-04,2.73E-03,0.001546749,8.76E-04,2.96E-03,2.21E-03,1.87E-03,9.60E-04,0.002727765,5.71E-04,2.13E-04,7.62E-06,0.00E+00,2.39E-03,0.001782952,3.58E-04,4.04E-04,2.06E-04,2.72E-03,7.62E-06,1.87E-03,0.00E+00,0.002743003,2.44E-04,0.002575375,0.00E+00,0.00E+00,3.58E-04,0.00E+00,6.86E-05,8.31E-04,5.79E-04,0.001219113,0.00E+00,1.88E-03,2.29E-05,0.00E+00,1.49E-03,2.33E-03,0.00E+00,9.22E-04,1.39E-03,3.12E-04,1.62E-03,0.00041907,2.03E-03,1.68E-04,2.59E-04,1.78E-03,1.39E-03,6.86E-04,4.57E-04,0.00E+00,1.52E-05,3.79E-03,6.17E-04,3.81E-05,6.48E-04,2.20E-03,2.29E-05,0.001561988,2.33E-03,6.86E-05,9.07E-04,3.05E-05,1.07E-04,4.19E-04,1.89E-03,0.001280068,3.27E-03,0.00E+00,1.62E-03,0.001234352,5.94E-04,1.52E-04,1.75E-04,0.00E+00,4.11E-04,1.68E-04,0.000236203,1.22E-04,1.44E-03,6.32E-04,0.001432457,4.57E-05,2.59E-04,1.52E-05,0.00E+00,0.001059104,9.52E-04,1.98E-04,1.68E-04,0.001302927,0.00E+00,3.05E-05,1.30E-04,3.96E-04,7.62E-06
JC,SLOW,19,4,0.03533037,3.31E-04,0.006501797,0.018315365,1.30E-03,1.19E-03,1.34E-04,1.18E-04,5.73E-02,9.46E-05,1.02E-04,6.30E-05,5.52E-05,7.88E-05,7.09E-05,2.42E-02,2.17E-03,2.09E-02,1.85E-02,8.67E-05,1.68E-02,0.001702289,1.88E-02,0.001158502,1.53E-02,0.001166383,1.16E-02,7.88E-06,1.08E-02,0.013712881,1.58E-05,5.33E-03,7.88E-06,0.000890549,0.000993002,2.68E-04,0.00E+00,0.001197907,3.94E-05,0.009685707,4.74E-03,8.67E-04,0.009354707,2.35E-03,0.00E+00,1.01E-02,0.000859025,1.58E-05,4.91E-03,0.000725049,3.38E-03,7.79E-03,5.19E-03,0.006927369,5.52E-04,1.58E-05,6.30E-04,4.25E-03,7.22E-03,7.88E-06,3.92E-03,5.10E-03,5.36E-04,5.44E-04,2.11E-03,7.57E-04,4.73E-05,2.42E-03,0.00E+00,7.88E-06,3.88E-03,4.44E-03,3.15E-05,6.08E-03,0.00130824,1.40E-03,0.004208436,6.42E-03,3.31E-04,5.05E-03,5.44E-03,2.36E-05,0.005067461,4.10E-04,5.37E-03,3.31E-04,3.15E-04,1.21E-03,3.21E-03,0.00E+00,7.88E-06,3.51E-03,0.00E+00,2.68E-04,4.26E-04,0.004358174,0.005508795,0.000472858,7.88E-06,7.88E-05,4.40E-03,0.003570078,1.04E-03,5.19E-03,6.46E-04,2.98E-03,0.00E+00,0.002230313,1.14E-03,4.18E-04,7.88E-06,0.00E+00,7.33E-04,3.63E-03,4.16E-03,3.63E-03,4.25E-03,3.05E-03,1.02E-04,7.57E-04,4.46E-03,0.002979005,2.85E-03,4.30E-03,2.54E-03,9.69E-04,8.67E-04,0.003160267,2.92E-04,2.21E-04,0.00E+00,7.88E-06,4.39E-03,0.002261837,8.67E-05,4.73E-05,3.70E-04,1.10E-03,0.00E+00,2.21E-03,0.00E+00,0.003026291,2.76E-04,0.002947481,7.88E-06,0.00E+00,7.09E-05,0.00E+00,4.73E-05,1.68E-03,3.15E-04,0.002001765,0.00E+00,2.31E-03,1.58E-05,0.00E+00,1.58E-03,3.03E-03,0.00E+00,4.73E-04,1.87E-03,5.52E-05,1.90E-03,0.000338882,1.23E-03,2.05E-04,2.68E-04,1.93E-03,1.73E-03,3.15E-04,1.50E-04,7.88E-06,3.94E-05,1.81E-03,3.15E-04,2.92E-04,1.28E-03,8.04E-04,7.09E-05,0.001883551,2.56E-03,5.52E-05,1.20E-03,1.58E-05,7.88E-05,1.34E-04,1.09E-03,0.001544669,1.52E-03,1.58E-05,2.15E-03,0.001457979,7.88E-05,2.29E-04,2.21E-04,0.00E+00,4.89E-04,8.67E-05,4.72858E-05,1.26E-04,1.59E-03,2.99E-04,0.001662884,2.21E-04,6.30E-05,5.52E-05,0.00E+00,0.000559549,1.17E-03,1.58E-05,9.46E-05,0.001268836,7.88E-06,1.89E-04,2.21E-04,1.10E-04,7.88E-06
JC,SLOW,20,5,0.026676144,3.97E-04,0.002571446,0.016473982,4.12E-03,2.97E-03,4.18E-05,1.25E-04,3.62E-02,1.05E-04,1.25E-04,1.05E-04,6.27E-05,2.09E-05,6.27E-05,1.70E-02,5.56E-03,1.53E-02,1.38E-02,8.36E-05,1.10E-02,0.000919867,1.09E-02,0.000397215,1.09E-02,0.000627182,8.72E-03,2.09E-05,6.27E-03,0.009031422,4.18E-05,2.11E-03,2.09E-05,0.00048084,0.000376309,7.32E-04,0.00E+00,0.000355403,0.00E+00,0.007902494,2.05E-03,2.57E-03,0.006480881,3.95E-03,0.00E+00,6.59E-03,0.001484331,4.18E-05,1.51E-03,0.000376309,1.55E-03,4.89E-03,1.48E-03,0.00595823,6.27E-05,4.18E-05,1.57E-03,6.92E-03,4.72E-03,0.00E+00,3.87E-03,2.84E-03,9.20E-04,1.28E-03,2.78E-03,4.81E-04,6.27E-05,1.19E-03,0.00E+00,0.00E+00,3.12E-03,6.56E-03,0.00E+00,3.01E-03,0.000418121,1.59E-03,0.002571447,3.39E-03,1.88E-04,3.60E-03,4.81E-03,0.00E+00,0.002947756,2.51E-04,2.86E-03,1.17E-03,1.23E-03,2.17E-03,6.33E-03,2.09E-05,0.00E+00,2.32E-03,0.00E+00,3.55E-04,9.62E-04,0.003449501,0.002905944,0.000188155,2.09E-05,6.27E-05,2.45E-03,0.002027889,7.11E-04,3.24E-03,3.55E-04,1.71E-03,0.00E+00,0.006815379,1.34E-03,5.02E-04,0.00E+00,0.00E+00,1.21E-03,2.47E-03,1.90E-03,2.76E-03,2.20E-03,6.48E-04,1.88E-04,7.94E-04,2.01E-03,0.000752619,1.05E-03,2.11E-03,1.69E-03,1.65E-03,4.81E-04,0.002905944,6.48E-04,4.18E-05,2.09E-05,0.00E+00,1.57E-03,0.001818828,1.67E-04,8.36E-05,6.27E-05,5.85E-04,0.00E+00,1.34E-03,0.00E+00,0.002048795,6.27E-05,0.001672486,0.00E+00,2.09E-05,2.72E-04,0.00E+00,0.00E+00,6.90E-04,1.67E-04,0.000815337,2.09E-05,1.11E-03,4.18E-05,0.00E+00,4.77E-03,2.03E-03,0.00E+00,2.05E-03,2.89E-03,1.67E-04,1.32E-03,0.000355403,5.23E-04,1.25E-04,1.67E-04,9.62E-04,1.40E-03,1.46E-04,5.64E-04,0.00E+00,0.00E+00,2.70E-03,1.07E-03,2.09E-05,2.72E-04,8.78E-04,2.09E-05,0.001233458,1.57E-03,6.27E-05,2.51E-04,1.25E-04,1.88E-04,5.02E-04,4.60E-04,0.001317082,2.55E-03,2.09E-05,1.59E-03,0.001358895,2.72E-04,6.27E-05,1.25E-04,0.00E+00,1.88E-04,6.27E-05,0.000271779,4.18E-05,1.07E-03,1.67E-04,0.001045304,6.27E-05,1.46E-04,1.05E-04,0.00E+00,0.003010474,1.51E-03,1.88E-04,8.36E-05,0.003303159,0.00E+00,4.18E-05,1.67E-04,4.60E-04,0.00E+00
